datetime,Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Sky Cover,day_of_year_sin,day_of_year_cos,hour_sin,hour_cos
2026-03-05 12:00:00,,,,,,,,,0.8919813464595485,0.45207220393230435,-0.2588190451025208,-0.9659258262890683
2026-03-05 15:00:00,,,,,,,,,0.8919813464595485,0.45207220393230435,-0.8660254037844385,-0.5000000000000004
2026-03-05 18:00:00,,,,,,,,,0.8919813464595485,0.45207220393230435,-0.9659258262890684,0.2588190451025203
2026-03-05 21:00:00,,,,,,,,,0.8919813464595485,0.45207220393230435,-0.5000000000000004,0.8660254037844384
2026-03-06 00:00:00,,,,,,,,,0.8996308696522433,0.43665123195606403,0.25881904510252074,0.9659258262890683
2026-03-06 03:00:00,,,,,,,,,0.8996308696522433,0.43665123195606403,0.8660254037844386,0.5000000000000001
2026-03-06 06:00:00,,,,,,,,,0.8996308696522433,0.43665123195606403,0.9659258262890683,-0.25881904510252063
2026-03-06 09:00:00,,,,,,,,,0.8996308696522433,0.43665123195606403,0.49999999999999994,-0.8660254037844387
2026-03-06 12:00:00,,,,,,,,,0.8996308696522433,0.43665123195606403,-0.2588190451025208,-0.9659258262890683
2026-03-06 15:00:00,,,,,,,,,0.8996308696522433,0.43665123195606403,-0.8660254037844385,-0.5000000000000004
2026-03-06 18:00:00,,,,,,,,,0.8996308696522433,0.43665123195606403,-0.9659258262890684,0.2588190451025203
2026-03-06 21:00:00,,,,,,,,,0.8996308696522433,0.43665123195606403,-0.5000000000000004,0.8660254037844384
2026-03-07 00:00:00,,,,,,,,,0.9070138128026359,0.4211008707960896,0.25881904510252074,0.9659258262890683
2026-03-07 03:00:00,,,,,,,,,0.9070138128026359,0.4211008707960896,0.8660254037844386,0.5000000000000001
2026-03-07 06:00:00,,,,,,,,,0.9070138128026359,0.4211008707960896,0.9659258262890683,-0.25881904510252063
2026-03-07 09:00:00,,,,,,,,,0.9070138128026359,0.4211008707960896,0.49999999999999994,-0.8660254037844387
2026-03-07 12:00:00,,,,,,,,,0.9070138128026359,0.4211008707960896,-0.2588190451025208,-0.9659258262890683
2026-03-07 15:00:00,,,,,,,,,0.9070138128026359,0.4211008707960896,-0.8660254037844385,-0.5000000000000004
2026-03-07 18:00:00,,,,,,,,,0.9070138128026359,0.4211008707960896,-0.9659258262890684,0.2588190451025203
2026-03-07 21:00:00,,,,,,,,,0.9070138128026359,0.4211008707960896,-0.5000000000000004,0.8660254037844384
2026-03-08 00:00:00,,,,,,,,,0.9141279881853337,0.40542572835999735,0.25881904510252074,0.9659258262890683
2026-03-08 03:00:00,,,,,,,,,0.9141279881853337,0.40542572835999735,0.8660254037844386,0.5000000000000001
2026-03-08 06:00:00,,,,,,,,,0.9141279881853337,0.40542572835999735,0.9659258262890683,-0.25881904510252063
2026-03-08 09:00:00,,,,,,,,,0.9141279881853337,0.40542572835999735,0.49999999999999994,-0.8660254037844387
2026-03-08 12:00:00,,,,,,,,,0.9141279881853337,0.40542572835999735,-0.2588190451025208,-0.9659258262890683
2026-03-08 15:00:00,,,,,,,,,0.9141279881853337,0.40542572835999735,-0.8660254037844385,-0.5000000000000004
2026-03-08 18:00:00,,,,,,,,,0.9141279881853337,0.40542572835999735,-0.9659258262890684,0.2588190451025203
2026-03-08 21:00:00,,,,,,,,,0.9141279881853337,0.40542572835999735,-0.5000000000000004,0.8660254037844384
2026-03-09 00:00:00,,,,,,,,,0.9209712877166346,0.38963044953078796,0.25881904510252074,0.9659258262890683
2026-03-09 03:00:00,,,,,,,,,0.9209712877166346,0.38963044953078796,0.8660254037844386,0.5000000000000001
2026-03-09 06:00:00,,,,,,,,,0.9209712877166346,0.38963044953078796,0.9659258262890683,-0.25881904510252063
2026-03-09 09:00:00,,,,,,,,,0.9209712877166346,0.38963044953078796,0.49999999999999994,-0.8660254037844387
2026-03-09 12:00:00,,,,,,,,,0.9209712877166346,0.38963044953078796,-0.2588190451025208,-0.9659258262890683
2026-03-09 15:00:00,,,,,,,,,0.9209712877166346,0.38963044953078796,-0.8660254037844385,-0.5000000000000004
2026-03-09 18:00:00,,,,,,,,,0.9209712877166346,0.38963044953078796,-0.9659258262890684,0.2588190451025203
2026-03-09 21:00:00,,,,,,,,,0.9209712877166346,0.38963044953078796,-0.5000000000000004,0.8660254037844384
2026-03-10 00:00:00,,,,,,,,,0.9275416835791966,0.37371971479046906,0.25881904510252074,0.9659258262890683
2026-03-10 03:00:00,,,,,,,,,0.9275416835791966,0.37371971479046906,0.8660254037844386,0.5000000000000001
2026-03-10 06:00:00,,,,,,,,,0.9275416835791966,0.37371971479046906,0.9659258262890683,-0.25881904510252063
2026-03-10 09:00:00,,,,,,,,,0.9275416835791966,0.37371971479046906,0.49999999999999994,-0.8660254037844387
2026-03-10 12:00:00,,,,,,,,,0.9275416835791966,0.37371971479046906,-0.2588190451025208,-0.9659258262890683
2026-03-10 15:00:00,,,,,,,,,0.9275416835791966,0.37371971479046906,-0.8660254037844385,-0.5000000000000004
2026-03-10 18:00:00,,,,,,,,,0.9275416835791966,0.37371971479046906,-0.9659258262890684,0.2588190451025203
2026-03-10 21:00:00,,,,,,,,,0.9275416835791966,0.37371971479046906,-0.5000000000000004,0.8660254037844384
2026-03-11 00:00:00,,,,,,,,,0.9338372288229252,0.35769823883312546,0.25881904510252074,0.9659258262890683
2026-03-11 03:00:00,,,,,,,,,0.9338372288229252,0.35769823883312546,0.8660254037844386,0.5000000000000001
2026-03-11 06:00:00,,,,,,,,,0.9338372288229252,0.35769823883312546,0.9659258262890683,-0.25881904510252063
2026-03-11 09:00:00,,,,,,,,,0.9338372288229252,0.35769823883312546,0.49999999999999994,-0.8660254037844387
2026-03-11 12:00:00,,,,,,,,,0.9338372288229252,0.35769823883312546,-0.2588190451025208,-0.9659258262890683
2026-03-11 15:00:00,,,,,,,,,0.9338372288229252,0.35769823883312546,-0.8660254037844385,-0.5000000000000004
2026-03-11 18:00:00,,,,,,,,,0.9338372288229252,0.35769823883312546,-0.9659258262890684,0.2588190451025203
2026-03-11 21:00:00,,,,,,,,,0.9338372288229252,0.35769823883312546,-0.5000000000000004,0.8660254037844384
2026-03-12 00:00:00,,,,,,,,,0.9398560579418954,0.3415707691678556,0.25881904510252074,0.9659258262890683
2026-03-12 03:00:00,,,,,,,,,0.9398560579418954,0.3415707691678556,0.8660254037844386,0.5000000000000001
2026-03-12 06:00:00,,,,,,,,,0.9398560579418954,0.3415707691678556,0.9659258262890683,-0.25881904510252063
2026-03-12 09:00:00,,,,,,,,,0.9398560579418954,0.3415707691678556,0.49999999999999994,-0.8660254037844387
2026-03-12 12:00:00,,,,,,,,,0.9398560579418954,0.3415707691678556,-0.2588190451025208,-0.9659258262890683
2026-03-12 15:00:00,,,,,,,,,0.9398560579418954,0.3415707691678556,-0.8660254037844385,-0.5000000000000004
2026-03-12 18:00:00,,,,,,,,,0.9398560579418954,0.3415707691678556,-0.9659258262890684,0.2588190451025203
2026-03-12 21:00:00,,,,,,,,,0.9398560579418954,0.3415707691678556,-0.5000000000000004,0.8660254037844384
2026-03-13 00:00:00,,,,,,,,,0.9455963874271426,0.3253420847119801,0.25881904510252074,0.9659258262890683
2026-03-13 03:00:00,,,,,,,,,0.9455963874271426,0.3253420847119801,0.8660254037844386,0.5000000000000001
2026-03-13 06:00:00,,,,,,,,,0.9455963874271426,0.3253420847119801,0.9659258262890683,-0.25881904510252063
2026-03-13 09:00:00,,,,,,,,,0.9455963874271426,0.3253420847119801,0.49999999999999994,-0.8660254037844387
2026-03-13 12:00:00,,,,,,,,,0.9455963874271426,0.3253420847119801,-0.2588190451025208,-0.9659258262890683
2026-03-13 15:00:00,,,,,,,,,0.9455963874271426,0.3253420847119801,-0.8660254037844385,-0.5000000000000004
2026-03-13 18:00:00,,,,,,,,,0.9455963874271426,0.3253420847119801,-0.9659258262890684,0.2588190451025203
2026-03-13 21:00:00,,,,,,,,,0.9455963874271426,0.3253420847119801,-0.5000000000000004,0.8660254037844384
2026-03-14 00:00:00,,,,,,,,,0.9510565162951535,0.30901699437494745,0.25881904510252074,0.9659258262890683
2026-03-14 03:00:00,,,,,,,,,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2026-03-14 06:00:00,,,,,,,,,0.9510565162951535,0.30901699437494745,0.9659258262890683,-0.25881904510252063
2026-03-14 09:00:00,,,,,,,,,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2026-03-14 12:00:00,,,,,,,,,0.9510565162951535,0.30901699437494745,-0.2588190451025208,-0.9659258262890683
2026-03-14 15:00:00,,,,,,,,,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004
2026-03-14 18:00:00,,,,,,,,,0.9510565162951535,0.30901699437494745,-0.9659258262890684,0.2588190451025203
2026-03-14 21:00:00,,,,,,,,,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384
2026-03-15 00:00:00,,,,,,,,,0.9562348265919056,0.29260033563334836,0.25881904510252074,0.9659258262890683
2026-03-15 03:00:00,,,,,,,,,0.9562348265919056,0.29260033563334836,0.8660254037844386,0.5000000000000001
2026-03-15 06:00:00,,,,,,,,,0.9562348265919056,0.29260033563334836,0.9659258262890683,-0.25881904510252063
2026-03-15 09:00:00,,,,,,,,,0.9562348265919056,0.29260033563334836,0.49999999999999994,-0.8660254037844387
2026-03-15 12:00:00,,,,,,,,,0.9562348265919056,0.29260033563334836,-0.2588190451025208,-0.9659258262890683
2026-03-15 15:00:00,,,,,,,,,0.9562348265919056,0.29260033563334836,-0.8660254037844385,-0.5000000000000004
2026-03-15 18:00:00,,,,,,,,,0.9562348265919056,0.29260033563334836,-0.9659258262890684,0.2588190451025203
2026-03-15 21:00:00,,,,,,,,,0.9562348265919056,0.29260033563334836,-0.5000000000000004,0.8660254037844384
2026-03-16 00:00:00,,,,,,,,,0.9611297838723007,0.27609697309746883,0.25881904510252074,0.9659258262890683
2026-03-16 03:00:00,,,,,,,,,0.9611297838723007,0.27609697309746883,0.8660254037844386,0.5000000000000001
2026-03-16 06:00:00,,,,,,,,,0.9611297838723007,0.27609697309746883,0.9659258262890683,-0.25881904510252063
2026-03-16 09:00:00,,,,,,,,,0.9611297838723007,0.27609697309746883,0.49999999999999994,-0.8660254037844387
2026-03-16 12:00:00,,,,,,,,,0.9611297838723007,0.27609697309746883,-0.2588190451025208,-0.9659258262890683
2026-03-16 15:00:00,,,,,,,,,0.9611297838723007,0.27609697309746883,-0.8660254037844385,-0.5000000000000004
2026-03-16 18:00:00,,,,,,,,,0.9611297838723007,0.27609697309746883,-0.9659258262890684,0.2588190451025203
2026-03-16 21:00:00,,,,,,,,,0.9611297838723007,0.27609697309746883,-0.5000000000000004,0.8660254037844384
2026-03-17 00:00:00,,,,,,,,,0.9657399376548549,0.2595117970697999,0.25881904510252074,0.9659258262890683
2026-03-17 03:00:00,,,,,,,,,0.9657399376548549,0.2595117970697999,0.8660254037844386,0.5000000000000001
2026-03-17 06:00:00,,,,,,,,,0.9657399376548549,0.2595117970697999,0.9659258262890683,-0.25881904510252063
2026-03-17 09:00:00,,,,,,,,,0.9657399376548549,0.2595117970697999,0.49999999999999994,-0.8660254037844387
2026-03-17 12:00:00,,,,,,,,,0.9657399376548549,0.2595117970697999,-0.2588190451025208,-0.9659258262890683
2026-03-17 15:00:00,,,,,,,,,0.9657399376548549,0.2595117970697999,-0.8660254037844385,-0.5000000000000004
2026-03-17 18:00:00,,,,,,,,,0.9657399376548549,0.2595117970697999,-0.9659258262890684,0.2588190451025203
2026-03-17 21:00:00,,,,,,,,,0.9657399376548549,0.2595117970697999,-0.5000000000000004,0.8660254037844384
2026-03-18 00:00:00,,,,,,,,,0.9700639218515071,0.2428497220959356,0.25881904510252074,0.9659258262890683
2026-03-18 03:00:00,,,,,,,,,0.9700639218515071,0.2428497220959356,0.8660254037844386,0.5000000000000001
2026-03-18 06:00:00,,,,,,,,,0.9700639218515071,0.2428497220959356,0.9659258262890683,-0.25881904510252063
2026-03-18 09:00:00,,,,,,,,,0.9700639218515071,0.2428497220959356,0.49999999999999994,-0.8660254037844387
2026-03-18 12:00:00,,,,,,,,,0.9700639218515071,0.2428497220959356,-0.2588190451025208,-0.9659258262890683
2026-03-18 15:00:00,,,,,,,,,0.9700639218515071,0.2428497220959356,-0.8660254037844385,-0.5000000000000004
2026-03-18 18:00:00,,,,,,,,,0.9700639218515071,0.2428497220959356,-0.9659258262890684,0.2588190451025203
2026-03-18 21:00:00,,,,,,,,,0.9700639218515071,0.2428497220959356,-0.5000000000000004,0.8660254037844384
2026-03-19 00:00:00,,,,,,,,,0.9741004551724205,0.22611568550828828,0.25881904510252074,0.9659258262890683
2026-03-19 03:00:00,,,,,,,,,0.9741004551724205,0.22611568550828828,0.8660254037844386,0.5000000000000001
2026-03-19 06:00:00,,,,,,,,,0.9741004551724205,0.22611568550828828,0.9659258262890683,-0.25881904510252063
2026-03-19 09:00:00,,,,,,,,,0.9741004551724205,0.22611568550828828,0.49999999999999994,-0.8660254037844387
2026-03-19 12:00:00,,,,,,,,,0.9741004551724205,0.22611568550828828,-0.2588190451025208,-0.9659258262890683
2026-03-19 15:00:00,,,,,,,,,0.9741004551724205,0.22611568550828828,-0.8660254037844385,-0.5000000000000004
2026-03-19 18:00:00,,,,,,,,,0.9741004551724205,0.22611568550828828,-0.9659258262890684,0.2588190451025203
2026-03-19 21:00:00,,,,,,,,,0.9741004551724205,0.22611568550828828,-0.5000000000000004,0.8660254037844384
2026-03-20 00:00:00,,,,,,,,,0.9778483415056568,0.20931464596304847,0.25881904510252074,0.9659258262890683
2026-03-20 03:00:00,,,,,,,,,0.9778483415056568,0.20931464596304847,0.8660254037844386,0.5000000000000001
2026-03-20 06:00:00,,,,,,,,,0.9778483415056568,0.20931464596304847,0.9659258262890683,-0.25881904510252063
2026-03-20 09:00:00,,,,,,,,,0.9778483415056568,0.20931464596304847,0.49999999999999994,-0.8660254037844387
2026-03-20 12:00:00,,,,,,,,,0.9778483415056568,0.20931464596304847,-0.2588190451025208,-0.9659258262890683
2026-03-20 15:00:00,,,,,,,,,0.9778483415056568,0.20931464596304847,-0.8660254037844385,-0.5000000000000004
2026-03-20 18:00:00,,,,,,,,,0.9778483415056568,0.20931464596304847,-0.9659258262890684,0.2588190451025203
2026-03-20 21:00:00,,,,,,,,,0.9778483415056568,0.20931464596304847,-0.5000000000000004,0.8660254037844384
2026-03-21 00:00:00,,,,,,,,,0.9813064702716093,0.19245158197082998,0.25881904510252074,0.9659258262890683
2026-03-21 03:00:00,,,,,,,,,0.9813064702716093,0.19245158197082998,0.8660254037844386,0.5000000000000001
2026-03-21 06:00:00,,,,,,,,,0.9813064702716093,0.19245158197082998,0.9659258262890683,-0.25881904510252063
2026-03-21 09:00:00,,,,,,,,,0.9813064702716093,0.19245158197082998,0.49999999999999994,-0.8660254037844387
2026-03-21 12:00:00,,,,,,,,,0.9813064702716093,0.19245158197082998,-0.2588190451025208,-0.9659258262890683
2026-03-21 15:00:00,,,,,,,,,0.9813064702716093,0.19245158197082998,-0.8660254037844385,-0.5000000000000004
2026-03-21 18:00:00,,,,,,,,,0.9813064702716093,0.19245158197082998,-0.9659258262890684,0.2588190451025203
2026-03-21 21:00:00,,,,,,,,,0.9813064702716093,0.19245158197082998,-0.5000000000000004,0.8660254037844384
2026-03-22 00:00:00,,,,,,,,,0.9844738167520922,0.1755314904214282,0.25881904510252074,0.9659258262890683
2026-03-22 03:00:00,,,,,,,,,0.9844738167520922,0.1755314904214282,0.8660254037844386,0.5000000000000001
2026-03-22 06:00:00,,,,,,,,,0.9844738167520922,0.1755314904214282,0.9659258262890683,-0.25881904510252063
2026-03-22 09:00:00,,,,,,,,,0.9844738167520922,0.1755314904214282,0.49999999999999994,-0.8660254037844387
2026-03-22 12:00:00,,,,,,,,,0.9844738167520922,0.1755314904214282,-0.2588190451025208,-0.9659258262890683
2026-03-22 15:00:00,,,,,,,,,0.9844738167520922,0.1755314904214282,-0.8660254037844385,-0.5000000000000004
2026-03-22 18:00:00,,,,,,,,,0.9844738167520922,0.1755314904214282,-0.9659258262890684,0.2588190451025203
2026-03-22 21:00:00,,,,,,,,,0.9844738167520922,0.1755314904214282,-0.5000000000000004,0.8660254037844384
2026-03-23 00:00:00,,,,,,,,,0.9873494423939864,0.15855938510313475,0.25881904510252074,0.9659258262890683
2026-03-23 03:00:00,,,,,,,,,0.9873494423939864,0.15855938510313475,0.8660254037844386,0.5000000000000001
2026-03-23 06:00:00,,,,,,,,,0.9873494423939864,0.15855938510313475,0.9659258262890683,-0.25881904510252063
2026-03-23 09:00:00,,,,,,,,,0.9873494423939864,0.15855938510313475,0.49999999999999994,-0.8660254037844387
2026-03-23 12:00:00,,,,,,,,,0.9873494423939864,0.15855938510313475,-0.2588190451025208,-0.9659258262890683
2026-03-23 15:00:00,,,,,,,,,0.9873494423939864,0.15855938510313475,-0.8660254037844385,-0.5000000000000004
2026-03-23 18:00:00,,,,,,,,,0.9873494423939864,0.15855938510313475,-0.9659258262890684,0.2588190451025203
2026-03-23 21:00:00,,,,,,,,,0.9873494423939864,0.15855938510313475,-0.5000000000000004,0.8660254037844384
2026-03-24 00:00:00,,,,,,,,,0.989932495087353,0.141540295217043,0.25881904510252074,0.9659258262890683
2026-03-24 03:00:00,,,,,,,,,0.989932495087353,0.141540295217043,0.8660254037844386,0.5000000000000001
2026-03-24 06:00:00,,,,,,,,,0.989932495087353,0.141540295217043,0.9659258262890683,-0.25881904510252063
2026-03-24 09:00:00,,,,,,,,,0.989932495087353,0.141540295217043,0.49999999999999994,-0.8660254037844387
2026-03-24 12:00:00,,,,,,,,,0.989932495087353,0.141540295217043,-0.2588190451025208,-0.9659258262890683
2026-03-24 15:00:00,,,,,,,,,0.989932495087353,0.141540295217043,-0.8660254037844385,-0.5000000000000004
2026-03-24 18:00:00,,,,,,,,,0.989932495087353,0.141540295217043,-0.9659258262890684,0.2588190451025203
2026-03-24 21:00:00,,,,,,,,,0.989932495087353,0.141540295217043,-0.5000000000000004,0.8660254037844384
2026-03-25 00:00:00,,,,,,,,,0.9922222094179323,0.12447926388678915,0.25881904510252074,0.9659258262890683
2026-03-25 03:00:00,,,,,,,,,0.9922222094179323,0.12447926388678915,0.8660254037844386,0.5000000000000001
2026-03-25 06:00:00,,,,,,,,,0.9922222094179323,0.12447926388678915,0.9659258262890683,-0.25881904510252063
2026-03-25 09:00:00,,,,,,,,,0.9922222094179323,0.12447926388678915,0.49999999999999994,-0.8660254037844387
2026-03-25 12:00:00,,,,,,,,,0.9922222094179323,0.12447926388678915,-0.2588190451025208,-0.9659258262890683
2026-03-25 15:00:00,,,,,,,,,0.9922222094179323,0.12447926388678915,-0.8660254037844385,-0.5000000000000004
2026-03-25 18:00:00,,,,,,,,,0.9922222094179323,0.12447926388678915,-0.9659258262890684,0.2588190451025203
2026-03-25 21:00:00,,,,,,,,,0.9922222094179323,0.12447926388678915,-0.5000000000000004,0.8660254037844384
2026-03-26 00:00:00,,,,,,,,,0.994217906893952,0.10738134666416309,0.25881904510252074,0.9659258262890683
2026-03-26 03:00:00,,,,,,,,,0.994217906893952,0.10738134666416309,0.8660254037844386,0.5000000000000001
2026-03-26 06:00:00,,,,,,,,,0.994217906893952,0.10738134666416309,0.9659258262890683,-0.25881904510252063
2026-03-26 09:00:00,,,,,,,,,0.994217906893952,0.10738134666416309,0.49999999999999994,-0.8660254037844387
2026-03-26 12:00:00,,,,,,,,,0.994217906893952,0.10738134666416309,-0.2588190451025208,-0.9659258262890683
2026-03-26 15:00:00,,,,,,,,,0.994217906893952,0.10738134666416309,-0.8660254037844385,-0.5000000000000004
2026-03-26 18:00:00,,,,,,,,,0.994217906893952,0.10738134666416309,-0.9659258262890684,0.2588190451025203
2026-03-26 21:00:00,,,,,,,,,0.994217906893952,0.10738134666416309,-0.5000000000000004,0.8660254037844384
2026-03-27 00:00:00,,,,,,,,,0.995918996147179,0.09025161003104117,0.25881904510252074,0.9659258262890683
2026-03-27 03:00:00,,,,,,,,,0.995918996147179,0.09025161003104117,0.8660254037844386,0.5000000000000001
2026-03-27 06:00:00,,,,,,,,,0.995918996147179,0.09025161003104117,0.9659258262890683,-0.25881904510252063
2026-03-27 09:00:00,,,,,,,,,0.995918996147179,0.09025161003104117,0.49999999999999994,-0.8660254037844387
2026-03-27 12:00:00,,,,,,,,,0.995918996147179,0.09025161003104117,-0.2588190451025208,-0.9659258262890683
2026-03-27 15:00:00,,,,,,,,,0.995918996147179,0.09025161003104117,-0.8660254037844385,-0.5000000000000004
2026-03-27 18:00:00,,,,,,,,,0.995918996147179,0.09025161003104117,-0.9659258262890684,0.2588190451025203
2026-03-27 21:00:00,,,,,,,,,0.995918996147179,0.09025161003104117,-0.5000000000000004,0.8660254037844384
2026-03-28 00:00:00,,,,,,,,,0.9973249731081555,0.07309512989807777,0.25881904510252074,0.9659258262890683
2026-03-28 03:00:00,,,,,,,,,0.9973249731081555,0.07309512989807777,0.8660254037844386,0.5000000000000001
2026-03-28 06:00:00,,,,,,,,,0.9973249731081555,0.07309512989807777,0.9659258262890683,-0.25881904510252063
2026-03-28 09:00:00,,,,,,,,,0.9973249731081555,0.07309512989807777,0.49999999999999994,-0.8660254037844387
2026-03-28 12:00:00,,,,,,,,,0.9973249731081555,0.07309512989807777,-0.2588190451025208,-0.9659258262890683
2026-03-28 15:00:00,,,,,,,,,0.9973249731081555,0.07309512989807777,-0.8660254037844385,-0.5000000000000004
2026-03-28 18:00:00,,,,,,,,,0.9973249731081555,0.07309512989807777,-0.9659258262890684,0.2588190451025203
2026-03-28 21:00:00,,,,,,,,,0.9973249731081555,0.07309512989807777,-0.5000000000000004,0.8660254037844384
2026-03-29 00:00:00,,,,,,,,,0.9984354211555643,0.055916990100603484,0.25881904510252074,0.9659258262890683
2026-03-29 03:00:00,,,,,,,,,0.9984354211555643,0.055916990100603484,0.8660254037844386,0.5000000000000001
2026-03-29 06:00:00,,,,,,,,,0.9984354211555643,0.055916990100603484,0.9659258262890683,-0.25881904510252063
2026-03-29 09:00:00,,,,,,,,,0.9984354211555643,0.055916990100603484,0.49999999999999994,-0.8660254037844387
2026-03-29 12:00:00,,,,,,,,,0.9984354211555643,0.055916990100603484,-0.2588190451025208,-0.9659258262890683
2026-03-29 15:00:00,,,,,,,,,0.9984354211555643,0.055916990100603484,-0.8660254037844385,-0.5000000000000004
2026-03-29 18:00:00,,,,,,,,,0.9984354211555643,0.055916990100603484,-0.9659258262890684,0.2588190451025203
2026-03-29 21:00:00,,,,,,,,,0.9984354211555643,0.055916990100603484,-0.5000000000000004,0.8660254037844384
2026-03-30 00:00:00,,,,,,,,,0.9992500112396835,0.03872228089217446,0.25881904510252074,0.9659258262890683
2026-03-30 03:00:00,,,,,,,,,0.9992500112396835,0.03872228089217446,0.8660254037844386,0.5000000000000001
2026-03-30 06:00:00,,,,,,,,,0.9992500112396835,0.03872228089217446,0.9659258262890683,-0.25881904510252063
2026-03-30 09:00:00,,,,,,,,,0.9992500112396835,0.03872228089217446,0.49999999999999994,-0.8660254037844387
2026-03-30 12:00:00,,,,,,,,,0.9992500112396835,0.03872228089217446,-0.2588190451025208,-0.9659258262890683
2026-03-30 15:00:00,,,,,,,,,0.9992500112396835,0.03872228089217446,-0.8660254037844385,-0.5000000000000004
2026-03-30 18:00:00,,,,,,,,,0.9992500112396835,0.03872228089217446,-0.9659258262890684,0.2588190451025203
2026-03-30 21:00:00,,,,,,,,,0.9992500112396835,0.03872228089217446,-0.5000000000000004,0.8660254037844384
2026-03-31 00:00:00,,,,,,,,,0.9997685019798909,0.021516097436222254,0.25881904510252074,0.9659258262890683
2026-03-31 03:00:00,,,,,,,,,0.9997685019798909,0.021516097436222254,0.8660254037844386,0.5000000000000001
2026-03-31 06:00:00,,,,,,,,,0.9997685019798909,0.021516097436222254,0.9659258262890683,-0.25881904510252063
2026-03-31 09:00:00,,,,,,,,,0.9997685019798909,0.021516097436222254,0.49999999999999994,-0.8660254037844387
2026-03-31 12:00:00,,,,,,,,,0.9997685019798909,0.021516097436222254,-0.2588190451025208,-0.9659258262890683
2026-03-31 15:00:00,,,,,,,,,0.9997685019798909,0.021516097436222254,-0.8660254037844385,-0.5000000000000004
2026-03-31 18:00:00,,,,,,,,,0.9997685019798909,0.021516097436222254,-0.9659258262890684,0.2588190451025203
2026-03-31 21:00:00,,,,,,,,,0.9997685019798909,0.021516097436222254,-0.5000000000000004,0.8660254037844384
2026-04-01 00:00:00,,,,,,,,,0.9999907397361901,0.004303538296244289,0.25881904510252074,0.9659258262890683
2026-04-01 03:00:00,,,,,,,,,0.9999907397361901,0.004303538296244289,0.8660254037844386,0.5000000000000001
2026-04-01 06:00:00,,,,,,,,,0.9999907397361901,0.004303538296244289,0.9659258262890683,-0.25881904510252063
2026-04-01 09:00:00,,,,,,,,,0.9999907397361901,0.004303538296244289,0.49999999999999994,-0.8660254037844387
2026-04-01 12:00:00,,,,,,,,,0.9999907397361901,0.004303538296244289,-0.2588190451025208,-0.9659258262890683
2026-04-01 15:00:00,,,,,,,,,0.9999907397361901,0.004303538296244289,-0.8660254037844385,-0.5000000000000004
2026-04-01 18:00:00,,,,,,,,,0.9999907397361901,0.004303538296244289,-0.9659258262890684,0.2588190451025203
2026-04-01 21:00:00,,,,,,,,,0.9999907397361901,0.004303538296244289,-0.5000000000000004,0.8660254037844384
2026-04-02 00:00:00,,,,,,,,,0.9999166586547379,-0.01291029607500882,0.25881904510252074,0.9659258262890683
2026-04-02 03:00:00,,,,,,,,,0.9999166586547379,-0.01291029607500882,0.8660254037844386,0.5000000000000001
2026-04-02 06:00:00,,,,,,,,,0.9999166586547379,-0.01291029607500882,0.9659258262890683,-0.25881904510252063
2026-04-02 09:00:00,,,,,,,,,0.9999166586547379,-0.01291029607500882,0.49999999999999994,-0.8660254037844387
2026-04-02 12:00:00,,,,,,,,,0.9999166586547379,-0.01291029607500882,-0.2588190451025208,-0.9659258262890683
2026-04-02 15:00:00,,,,,,,,,0.9999166586547379,-0.01291029607500882,-0.8660254037844385,-0.5000000000000004
2026-04-02 18:00:00,,,,,,,,,0.9999166586547379,-0.01291029607500882,-0.9659258262890684,0.2588190451025203
2026-04-02 21:00:00,,,,,,,,,0.9999166586547379,-0.01291029607500882,-0.5000000000000004,0.8660254037844384
2026-04-03 00:00:00,,,,,,,,,0.9995462806873573,-0.030120304846908114,0.25881904510252074,0.9659258262890683
2026-04-03 03:00:00,,,,,,,,,0.9995462806873573,-0.030120304846908114,0.8660254037844386,0.5000000000000001
2026-04-03 06:00:00,,,,,,,,,0.9995462806873573,-0.030120304846908114,0.9659258262890683,-0.25881904510252063
2026-04-03 09:00:00,,,,,,,,,0.9995462806873573,-0.030120304846908114,0.49999999999999994,-0.8660254037844387
2026-04-03 12:00:00,,,,,,,,,0.9995462806873573,-0.030120304846908114,-0.2588190451025208,-0.9659258262890683
2026-04-03 15:00:00,,,,,,,,,0.9995462806873573,-0.030120304846908114,-0.8660254037844385,-0.5000000000000004
2026-04-03 18:00:00,,,,,,,,,0.9995462806873573,-0.030120304846908114,-0.9659258262890684,0.2588190451025203
2026-04-03 21:00:00,,,,,,,,,0.9995462806873573,-0.030120304846908114,-0.5000000000000004,0.8660254037844384
2026-04-04 00:00:00,,,,,,,,,0.9988797155850336,-0.04732138832243185,0.25881904510252074,0.9659258262890683
2026-04-04 03:00:00,,,,,,,,,0.9988797155850336,-0.04732138832243185,0.8660254037844386,0.5000000000000001
2026-04-04 06:00:00,,,,,,,,,0.9988797155850336,-0.04732138832243185,0.9659258262890683,-0.25881904510252063
